GNR 1999-004 , 1 , 0.044678562316232906
GNR 2013-026 , 2 , 0.22760752639819748
GNR 2013-026 , 3 , 0.04787150275954899
GNR 2013-026 , 5 , 0.14735510935997542
GNR 2013-026 , 6 , 0.2992245365915438
GNR 2013-026 , 7A , 0.0
GNR 2013-026 , 7B , 0.4238909288867392
GNR 2013-026 , 7C , 0.3142885825073932
GNR 2013-026 , 10 , 0.1575462660333531
GNR 2013-026 , 13 , 0.21027104791753148
GNR 2013-026 , T , 0.0
GNR 2013-027 , 2 , 0.3172559833137567
GNR 2013-027 , 3 , 0.7285628006165855
GNR 2013-027 , 4A , 0.2869999999999995
GNR 2013-027 , 10 , 0.3299999999999996
GNR 2013-027 , T , 0.5509999999999998
GNR 2013-028 , 1 , 0.5335074841675098
GNR 2013-028 , 2 , 0.4485533450975129
GNR 2013-028 , 4 , 0.3310000000000003
GNR 2013-028 , 5 , 0.5502454501737846
GNR 2013-028 , T , 0.20999999999999963
GNR 2013-031 , 1 , 0.2506167657184073
GNR 2013-031 , T , 0.24799999999999978
GNR 2013-034 , 4 , 0.2639999999999999
GNR 2013-034 , 5 , 0.39900000000000035
GNR 2013-034 , T , 0.39900000000000035
GNR 2013-036 , 2 , 0.003629399822354662
GNR 2013-036 , T , 0.20999999999999963
GNR 2013-037 , 1 , 0.30869793054195815
GNR 2013-037 , 2 , 0.366300126529689
GNR 2013-037 , 3 , 0.30700000000000005
GNR 2013-037 , 4 , 0.5508215748650515
GNR 2013-037 , 6 , 0.39900000000000035
GNR 2013-037 , 8 , 0.27300000000000035
GNR 2013-037 , 9 , 0.5509999999999998
GNR 2013-037 , T , 0.2799999999999996
GNR 2013-038 , 1 , 0.33140431565058337
GNR 2013-038 , 6 , 0.2879999999999999
GNR 2013-038 , 7A , 0.3535434971043475
GNR 2013-038 , 7B , 0.6327846906084983
GNR 2013-038 , 8 , 0.03860985025094421
GNR 2013-038 , 9B , 0.01532361837663887
GNR 2013-038 , 9C , 0.0
GNR 2013-038 , 9D , 0.0028582533291074963
GNR 2013-038 , 9E , 0.0060258496519224325
GNR 2013-038 , 9F , 0.0050000000000005596
GNR 2013-038 , 10A , 0.42055251013883765
GNR 2013-038 , 10B , 0.0908362852251493
GNR 2013-038 , T , 0.19299999999999984
GNR 2013-039 , 1 , 0.2969999999999998
GNR 2013-039 , 2 , 0.34589440787306813
GNR 2013-039 , T , 0.020000000000000462
GNR 2013-041 , 1 , 0.43806899454287185
GNR 2013-041 , 2 , 0.3000440644871144
GNR 2013-041 , 3A , 0.24199999999999955
GNR 2013-041 , 3B , 0.4173880622390852
GNR 2013-041 , 4A , 0.19857603773464028
GNR 2013-041 , 4B , 0.07211686578361187
GNR 2013-041 , 4C , 0.13207476462134615
GNR 2013-041 , 4D , 0.2209363682192077
GNR 2013-041 , 4E , 0.1066653599991012
GNR 2013-041 , 4F , 0.0037744705259503686
GNR 2013-041 , 5 , 0.4606687339052976
GNR 2013-041 , 6 , 0.5968917237241076
GNR 2013-041 , T , 0.5490000000000002
GNR 2013-042 , 1 , 0.33571776248752494
GNR 2013-042 , 2 , 0.16400000000000037
GNR 2013-042 , 3 , 0.1568245036526571
GNR 2013-042 , 4 , 0.514404370644017
GNR 2013-042 , 5 , 0.49250609083384367
GNR 2013-042 , 6 , 0.3940319404632693
GNR 2013-042 , 7 , 0.15827068311694603
GNR 2013-042 , 9 , 0.36299999999999955
GNR 2013-042 , 10 , 0.4290605703361685
GNR 2013-042 , T , 0.0
GNR 2013-044 , 1 , 0.4393889285287973
GNR 2013-044 , 2A , 0.2544152447830349
GNR 2013-044 , 2B , 0.14313570361017613
GNR 2013-044 , 3 , 0.24500000000000033
GNR 2013-044 , 5 , 0.246187535890377
GNR 2013-044 , 6A , 0.10511387533161642
GNR 2013-044 , 6B , 0.06397412477838871
GNR 2013-044 , 7 , 0.3976513146254669
GNR 2013-044 , 8 , 0.2627932321923837
GNR 2013-044 , T , 0.0
GNR 2013-047 , 1 , 0.31267872236850347
GNR 2013-047 , 2 , 0.17388591654133
GNR 2013-047 , T , 0.5509999999999998
GNR 2013-049 , 1 , 0.29711667505227113
GNR 2013-049 , 2 , 0.1887657687260813
GNR 2013-049 , 4 , 0.18742604840224386
GNR 2013-049 , T , 0.2879999999999999
GNR 2013-051 , 1 , 0.17010995483946445
GNR 2013-051 , 2A , 0.07620261554787766
GNR 2013-051 , 2B , 0.14365940834365754
GNR 2013-051 , 3 , 0.20972314832371886
GNR 2013-051 , T , 0.20899999999999985
GNR 2013-053 , 1 , 0.547593211523816
GNR 2013-053 , 2 , 0.21382502817443105
GNR 2013-053 , 3 , 0.2962014156150913
GNR 2013-053 , 4 , 0.18797996977350895
GNR 2013-053 , 5 , 0.15346332740192448
GNR 2013-054 , 1 , 0.5394547688697724
GNR 2013-054 , 2 , 0.5387019380825484
GNR 2013-054 , 3A , 0.24860368573876557
GNR 2013-054 , 3B , 0.10599650091864132
GNR 2013-054 , T , 0.2670000000000001
GNR 2013-056 , T , 0.2939999999999996
GNR 2013-058 , 1 , 0.2639999999999999
GNR 2013-058 , T , 0.30400000000000016
GNR 2013-060 , 1 , 0.1524022604740931
GNR 2013-060 , 2 , 0.19645764179655056
GNR 2013-060 , T , 0.5490000000000002
GNR 2013-062 , 2 , 0.4241696004441
GNR 2013-062 , 5 , 0.19395566203846182
GNR 2013-062 , T , 0.2799999999999996
GNR 2013-064 , 1 , 0.17179167989884347
GNR 2013-064 , 3 , 0.17179183687976063
GNR 2013-064 , 4 , 0.06029826279955519
GNR 2013-064 , 6A , 0.13523373778303083
GNR 2013-064 , 6B , 0.06073798039209688
GNR 2013-064 , 7A , 0.020000000000000462
GNR 2013-064 , 7B , 0.0030000000000000027
GNR 2013-064 , 7C , 0.0013245170105415927
GNR 2013-064 , 10 , 0.48299999999999976
GNR 2013-064 , 13 , 0.22419790155114283
GNR 2013-064 , T , 0.2799999999999996
GNR 2013-066 , T , 0.24799999999999978
GNR 2013-067 , 3 , 0.11063668391962755
GNR 2013-067 , T , 0.5509999999999998
GNR 2013-069 , 1 , 0.36268156181721944
GNR 2013-069 , 3A , 0.0
GNR 2013-069 , 3B , 0.6085155351163187
GNR 2013-069 , 3C , 0.005769354527684234
GNR 2013-069 , 5A , 0.0019999999999994467
GNR 2013-069 , 5B , 0.24319923566967327
GNR 2013-069 , 5C , 0.2372256386611521
GNR 2013-069 , 5D , 0.0006157737474511427
GNR 2013-069 , 5E , 0.010091675796610078
GNR 2013-069 , 5F , 0.2799999999999996
GNR 2013-069 , 5G , 0.0005185569157896142
GNR 2013-069 , 5H , 0.001000000000000334
GNR 2013-069 , 5I , 0.006999999999999673
GNR 2013-069 , 5J , 0.009000000000000341
GNR 2013-069 , T , 0.7580000000000001
GNR 2013-070 , 1 , 0.2920000000000005
GNR 2013-070 , 2 , 0.033149653634476084
GNR 2013-070 , 3 , 0.18306094946192142
GNR 2013-070 , 5 , 0.39761138075685054
GNR 2013-070 , 6A , 0.24578976314129042
GNR 2013-070 , 6B , 0.19680860152612178
GNR 2013-070 , 7A , 0.4604482822751582
GNR 2013-070 , 7B , 0.6170540739208181
GNR 2013-070 , 9 , 0.04637898352352654
GNR 2013-070 , 10 , 0.2920000000000005
GNR 2013-070 , T , 0.2999999999999996
GNR 2013-071 , 1 , 0.20000000000000018
GNR 2013-071 , 2 , 0.3625600088719252
GNR 2013-071 , 3 , 0.17060611809943615
GNR 2013-071 , 4 , 0.10350728080783489
GNR 2013-075 , 1 , 0.3885049082226807
GNR 2013-075 , 2A , 0.20654731599091136
GNR 2013-075 , 2B , 0.009273683958519352
GNR 2013-075 , 3 , 0.2591345385839783
GNR 2013-075 , T , 0.2969999999999998
GNR 2013-076 , 1 , 0.4745583802341863
GNR 2013-076 , T , 0.4079999999999997
GNR 2013-077 , 1 , 0.23961236499080707
GNR 2013-077 , 2 , 0.18399713220599578
GNR 2013-077 , 5 , 0.4022167587747132
GNR 2013-077 , T , 0.0119999999999999
GNR 2013-079 , 1 , 0.24134155694585324
GNR 2013-079 , 2 , 0.1953266767361863
GNR 2013-079 , 3 , 0.4740000000000002
GNR 2013-079 , 4 , 0.44082944285569425
GNR 2013-079 , T , 0.2960000000000005
GNR 2013-081 , 2 , 0.19608506678278248
GNR 2013-081 , T , 0.2559999999999997
GNR 2013-082 , 1 , 0.11125495051823286
GNR 2013-082 , 2 , 0.27340703728680005
GNR 2013-082 , 3 , 0.23418384791447788
GNR 2013-082 , 4 , 0.09019620993423083
GNR 2013-082 , T , 0.001000000000000334
GNR 2013-084 , 3 , 0.5410618445158886
GNR 2013-084 , T , 0.40399999999999947
GNR 2013-086 , 1 , 0.19151088725676613
GNR 2013-086 , 2A , 0.001000000000000334
GNR 2013-086 , 2B , 0.0
GNR 2013-086 , 2C , 0.5562719042623212
GNR 2013-086 , 2D , 0.9231840546325447
GNR 2013-086 , 2E , 0.0
GNR 2013-086 , 2F , 0.000561682645136341
GNR 2013-086 , 2G , 0.9834912391118524
GNR 2013-086 , 2H , 0.0
GNR 2013-086 , 2I , 0.9999975324972886
GNR 2013-086 , 2J , 0.08929901408089913
GNR 2013-086 , 2K , 0.2559999999999997
GNR 2013-086 , T , 0.2799999999999996
GNR 2013-087 , 2 , 0.30100000000000005
GNR 2013-087 , 3 , 0.27800000000000025
GNR 2013-087 , 4 , 0.31992776408632706
GNR 2013-087 , T , 0.2929999999999995
GNR 2013-088 , 1 , 0.11499999999999944
GNR 2013-088 , 3 , 0.2929999999999995
GNR 2013-088 , 7 , 0.1499453724370069
GNR 2013-088 , 9 , 0.009567579404662241
GNR 2013-088 , 11 , 0.7891270949697323
GNR 2013-088 , 12 , 0.48374146028347376
GNR 2013-088 , 14A , 0.23761484296839608
GNR 2013-088 , 14B , 0.9253075685626189
GNR 2013-088 , 14C , 0.13654340998235415
GNR 2013-088 , 14D , 0.1057673464694946
GNR 2013-088 , T , 0.2929999999999995
GNR 2013-089 , 1 , 0.24199999999999955
GNR 2013-089 , 2 , 0.3025664052550321
GNR 2013-089 , 3 , 0.2048290861540053
GNR 2013-089 , T , 0.7390000000000001
GNR 2013-090 , 1 , 0.22999999999999954
GNR 2013-090 , 2 , 0.10383682996360277
GNR 2013-090 , 3 , 0.2929999999999995
GNR 2013-090 , 4 , 0.2653759127120072
GNR 2013-090 , 5 , 0.28312768535157296
GNR 2013-090 , 6 , 0.2585237572351685
GNR 2013-090 , 7 , 0.3009916126823434
GNR 2013-090 , 8 , 0.30700000000000005
GNR 2013-090 , T , 0.26600000000000035
GNR 2013-091 , 1 , 0.2960000000000005
GNR 2013-091 , 2A , 0.11331258864522831
GNR 2013-091 , 2B , 0.3080856780922844
GNR 2013-091 , 3 , 0.4142106742993634
GNR 2013-091 , 4 , 0.18599999999999994
GNR 2013-091 , T , 0.2969999999999998
GNR 2013-093 , 1 , 0.2663147172089877
GNR 2013-093 , 2 , 0.041208744343874115
GNR 2013-093 , 3 , 0.0124908801543816
GNR 2013-093 , T , 0.2969999999999998
GNR 2013-098 , 1 , 0.3135621230565271
GNR 2013-098 , 3 , 0.14072231905477595
GNR 2013-098 , 4 , 0.29888708619428994
GNR 2013-098 , 5 , 0.4553837021819037
GNR 2013-098 , T , 0.3860000000000001
GNR 2013-099 , 1 , 0.3521129939662311
GNR 2013-099 , 2 , 0.2519999999999998
GNR 2013-099 , 3 , 0.2960000000000005
GNR 2013-099 , 4 , 0.26
GNR 2013-099 , 5 , 0.12374496167105575
GNR 2013-099 , 7 , 0.15864175997250185
GNR 2013-099 , 8 , 0.35527874760651634
GNR 2013-099 , 9 , 0.37128680075770837
GNR 2013-099 , 10 , 0.31941439533777216
GNR 2013-099 , 11 , 0.2430531492673078
GNR 2013-099 , 12 , 0.29711667505227113
GNR 2013-099 , 13 , 0.26407695436280076
GNR 2013-099 , T , 0.2960000000000005
GNR 2013-100 , 1 , 0.4443592549761344
GNR 2013-100 , 2 , 0.21500000000000052
GNR 2013-100 , 3A , 0.1431007752586234
GNR 2013-100 , 3B , 0.3004336381474302
GNR 2013-100 , 4 , 0.2819999999999999
GNR 2013-100 , T , 0.40399999999999947
GNR 2013-102 , 3 , 0.2639999999999999
GNR 2013-102 , 4 , 0.33011165691348454
GNR 2013-102 , T , 0.24799999999999978
GNR 2013-103 , 1 , 0.2969999999999998
GNR 2013-103 , 2 , 0.3059999999999997
GNR 2013-103 , T , 0.27800000000000025
GNR 2013-104 , 1 , 0.30100000000000005
GNR 2013-104 , 2 , 0.5191620398923664
GNR 2013-104 , 3 , 0.023281205967383145
GNR 2013-104 , 4 , 0.2743449752862288
GNR 2013-104 , 5 , 0.30570888918760997
GNR 2013-104 , 6 , 0.1392198648781433
GNR 2013-104 , 7 , 0.017000530633234034
GNR 2013-104 , 11 , 0.5427013076632532
GNR 2013-104 , 13 , 0.09524407572695004
GNR 2013-104 , 14 , 0.17503822476971365
GNR 2013-104 , T , 0.3100000000000003
GNR 2013-106 , 2 , 0.5860716342965635
GNR 2013-106 , 3B , 0.3537507750398431
GNR 2013-106 , 6 , 0.28707407824412157
GNR 2013-106 , T , 0.8249999999999998
GNR 2013-109 , 2 , 0.046464691659031
GNR 2013-109 , T , 0.17199999999999982
GNR 2013-110 , 1 , 0.19846103310048002
GNR 2013-110 , T , 0.2960000000000005
GNR 2013-111 , 1 , 0.2869999999999995
GNR 2013-111 , 2 , 0.30189497877942995
GNR 2013-111 , T , 0.2250000000000001
GNR 2013-113 , 1 , 0.30400000000000016
GNR 2013-113 , 4 , 0.36538440624808355
GNR 2013-113 , 8 , 0.20900182877970463
GNR 2013-113 , 11 , 0.19055262165248799
GNR 2013-113 , 12 , 0.26062388019226235
GNR 2013-113 , 13 , 0.30100000000000005
GNR 2013-113 , 14 , 0.5988192481452042
GNR 2013-113 , 15 , 0.5401357563112563
GNR 2013-113 , T , 0.41700000000000015
GNR 2013-114 , 1 , 0.08886893875701796
GNR 2013-114 , 2 , 0.16609077270859407
GNR 2013-114 , 3 , 0.5181439515837868
GNR 2013-114 , 5A , 0.016985717330118555
GNR 2013-114 , 5B , 0.001000000000000334
GNR 2013-114 , 5C , 0.005645760227818708
GNR 2013-114 , 5D , 0.00970399179265058
GNR 2013-114 , 5E , 0.05581994771408605
GNR 2013-114 , 5F , 0.11700000000000044
GNR 2013-114 , 5G , 0.0
GNR 2013-114 , 5H , 0.26099999999999957
GNR 2013-114 , 8 , 0.1251072132053347
GNR 2013-114 , 9 , 0.24804378663919213
GNR 2013-114 , 12 , 0.23299999999999943
GNR 2013-114 , 13 , 0.002937355979555467
GNR 2013-114 , 15 , 0.010874267737200016
GNR 2013-114 , 16 , 0.07091041531055775
GNR 2013-114 , T , 0.0
GNR 2013-115 , 1 , 0.25360035466834985
GNR 2013-115 , 2 , 0.24463321647068836
GNR 2013-115 , 3 , 0.30011226745427444
GNR 2013-115 , 4 , 0.2486522543012546
GNR 2013-115 , 5 , 0.15500000000000058
GNR 2013-115 , 7 , 0.13997445728304492
GNR 2013-115 , T , 0.0050000000000005596
GNR 2013-116 , 1 , 0.2960000000000005
GNR 2013-116 , 2 , 0.2712166103222402
GNR 2013-116 , 3 , 0.26694354117434305
GNR 2013-116 , 4 , 0.22661150948413478
GNR 2013-116 , 5 , 0.21300096522270784
GNR 2013-116 , 6 , 0.23702831671746627
GNR 2013-116 , 7A , 0.2960000000000005
GNR 2013-116 , 7B , 0.3149999999999997
GNR 2013-116 , 8 , 0.3258122939440756
GNR 2013-116 , 9 , 0.25511873292604814
GNR 2013-116 , 10 , 0.10767755560963421
GNR 2013-116 , T , 0.2969999999999998
GNR 2013-117 , 1 , 0.34006591581487566
GNR 2013-117 , 2 , 0.3016315442576807
GNR 2013-117 , 3 , 0.31430983963328385
GNR 2013-117 , 7 , 0.3236251345543034
GNR 2013-117 , 9 , 0.01071395749028814
GNR 2013-117 , 10 , 0.011000000000000454
GNR 2013-117 , 11 , 0.013000000000000012
GNR 2013-117 , 12 , 0.013000000000000012
GNR 2013-117 , 13 , 0.20911244215494207
GNR 2013-117 , 14 , 0.29102408605162977
GNR 2013-117 , T , 0.4239999999999996
GNR 2013-119 , 2 , 0.6262766873105003
GNR 2013-119 , 3 , 0.36418780280272744
GNR 2013-119 , T , 0.2799999999999996
GNR 2013-120 , 1 , 0.3840999348311641
GNR 2013-120 , 2 , 0.22580678115718344
GNR 2013-120 , T , 0.41700000000000015
GNR 2013-122 , 3 , 0.3100528694625927
GNR 2013-122 , 4 , 0.24877547053235904
GNR 2013-122 , 5 , 0.3883896439951553
GNR 2013-122 , 6 , 0.30400000000000016
GNR 2013-122 , T , 0.34599999999999986
GNR 2013-123 , 1 , 0.3290000000000003
GNR 2013-123 , T , 0.0
GNR 2013-124 , 2 , 0.20414444983181634
GNR 2013-124 , 3 , 0.26
GNR 2013-124 , 6 , 0.2819999999999999
GNR 2013-124 , 8 , 0.18636459125613947
GNR 2013-124 , 10A , 0.030674845332243073
GNR 2013-124 , 10B , 0.013482066821511207
GNR 2013-124 , T , 0.24799999999999978
GNR 2013-129 , 1 , 0.2869999999999995
GNR 2013-129 , 2 , 0.3265030454350436
GNR 2013-129 , 4 , 0.23491864558018727
GNR 2013-129 , 5 , 0.18299999999999972
GNR 2013-129 , 6 , 0.30127195283529584
GNR 2013-129 , 8 , 0.30711229586107147
GNR 2013-129 , 9 , 0.09124635098427436
GNR 2013-129 , 11 , 0.18599999999999994
GNR 2013-129 , 12 , 0.20911949858171863
GNR 2013-129 , 13A , 0.215737810209773
GNR 2013-129 , 13B , 0.04600000000000004
GNR 2013-130 , 1 , 0.30400000000000016
GNR 2013-130 , 3 , 0.15728564165938386
GNR 2013-130 , 6 , 0.15251373075035457
GNR 2013-130 , T , 0.4239999999999996
GNR 2013-131 , 1A , 0.4692116748265278
GNR 2013-131 , 1B , 0.0
GNR 2013-131 , 6 , 0.3308534606254847
GNR 2013-131 , 7 , 0.0628469696727304
GNR 2013-131 , 8 , 0.04435510897393746
GNR 2013-131 , 10H , 0.16200000000000048
GNR 2013-131 , T , 0.34599999999999986
GNR 2013-132 , T , 0.24799999999999978
GNR 2013-133 , 2 , 0.1983557714651658
GNR 2013-133 , 3A , 0.17909895614664906
GNR 2013-133 , 3B , 0.13933362025917184
GNR 2013-133 , T , 0.3370000000000003
GNR 2013-134 , 2 , 0.3014303274713569
GNR 2013-134 , T , 0.23599999999999988
GNR 2013-135 , 1 , 0.1340267239306523
GNR 2013-135 , 2 , 0.20681848680271087
GNR 2013-135 , 3 , 0.43687499599649127
GNR 2013-135 , 5 , 0.025204778866240507
GNR 2013-135 , 6 , 0.10033610259046455
GNR 2013-135 , 7 , 0.09213240065655304
GNR 2013-135 , 8 , 0.07399302106887562
GNR 2013-135 , 9 , 0.974596306942355
GNR 2013-135 , 11 , 0.20560434002564787
GNR 2013-135 , 12 , 0.764
GNR 2013-135 , 13 , 0.11125365491490469
GNR 2013-135 , 14 , 0.050353248644462
GNR 2013-135 , 15 , 0.378685211767965
GNR 2013-135 , 16 , 0.0305188969575384
GNR 2013-135 , T , 0.873
GNR 2013-136 , 1 , 0.19299999999999984
GNR 2013-136 , 2 , 0.15407620311577497
GNR 2013-136 , 3 , 0.2279915474595383
GNR 2013-137 , 1 , 0.2663302865894144
GNR 2013-137 , 2 , 0.47513835594442955
GNR 2013-137 , T , 0.2799999999999996
GNR 2013-144 , 3A , 0.48356848586099266
GNR 2013-144 , 3B , 0.31825515831689655
GNR 2013-144 , 4 , 0.22608148643227133
GNR 2013-144 , 5 , 0.2842173907477802
GNR 2013-144 , 9 , 0.11600000000000021
GNR 2013-144 , 10 , 0.2689088766672918
GNR 2013-144 , 19 , 0.11592589144907295
GNR 2013-147 , 1 , 0.287381027441277
GNR 2013-147 , 2 , 0.2745510019457633
GNR 2013-147 , 4 , 0.32936302017552643
GNR 2013-148 , 1 , 0.2960000000000005
GNR 2013-148 , 2 , 0.0014043651827910786
GNR 2013-148 , T , 0.9109999999999999
GNR 2013-149 , 1 , 0.22281902193051606
GNR 2013-149 , 3A , 0.18410771392477654
GNR 2013-149 , 3B , 0.0015385923017520176
GNR 2013-149 , 7 , 0.3216418271302327
GNR 2013-149 , 11 , 0.4121384825803561
GNR 2013-149 , 12B , 0.5695584964542171
GNR 2013-149 , 12D , 0.003496673789572635
GNR 2013-149 , 12E , 0.004522951857201307
GNR 2013-149 , 12F , 0.04168860367733651
GNR 2013-149 , 13 , 0.24249061443200937
GNR 2013-149 , T , 0.33299999999999963
GNR 2013-150 , 3A , 0.0604082899492121
GNR 2013-150 , 3B , 0.0
GNR 2013-150 , 3C , 0.010578508447791513
GNR 2013-150 , 3D , 0.34808716284892227
GNR 2013-150 , 4 , 0.15970219189134016
GNR 2013-150 , T , 0.5049999999999999
GNR 2013-151 , 1 , 0.20599999999999996
GNR 2013-151 , 4 , 0.20862311690747082
GNR 2013-151 , 7A , 0.19500578286032855
GNR 2013-151 , 7B , 0.07103115651351544
GNR 2013-151 , T , 0.3430000000000001
GNR 2013-152 , 2A , 0.2832112101397488
GNR 2013-152 , 2B , 0.29592151302894365
GNR 2013-152 , 2C , 0.26162915855199476
GNR 2013-152 , 2D , 0.16200000000000048
GNR 2013-152 , 2E , 0.31199999999999983
GNR 2013-152 , 3 , 0.16246432601872096
GNR 2013-152 , 4 , 0.15000000000000024
GNR 2013-152 , T , 0.3993715758363481
GNR 2013-157 , 1 , 0.2709133379881645
GNR 2013-157 , 2 , 0.15669402815823152
GNR 2013-157 , T , 0.24799999999999978
GNR 2013-160 , 1 , 0.2559999999999997
GNR 2013-160 , 2 , 0.00034141593608583154
GNR 2013-160 , T , 0.764
GNR 2013-164 , 3 , 0.38590410357652405
GNR 2013-164 , T , 0.2920000000000005
GNR 2013-165 , 3 , 0.23581184978274272
GNR 2013-165 , 5 , 0.14215514225177628
GNR 2013-165 , 10 , 0.04685202245854281
GNR 2013-165 , 11 , 0.2464754348021725
GNR 2013-165 , 13 , 0.2515544531611926
GNR 2013-165 , 14 , 0.2417517153858264
GNR 2013-165 , 16 , 0.4594320626437228
GNR 2013-165 , 17 , 0.4991078623119459
GNR 2013-165 , 18A , 0.0017895144213531111
GNR 2013-165 , 18B , 0.03553641369010163
GNR 2013-165 , T , 0.34799999999999986
GNR 2013-166 , T , 0.2939999999999996
GNR 2013-167 , 3 , 0.2446316966873585
GNR 2013-167 , 7 , 0.2787888584691488
GNR 2013-167 , 8 , 0.3937690924949663
GNR 2013-167 , 11 , 0.26512773533564993
GNR 2013-167 , T , 0.2799999999999996
GNR 2013-168 , 1 , 0.2242848793846557
GNR 2013-168 , 3 , 0.28713444851778547
GNR 2013-168 , 5 , 0.2608229470005484
GNR 2013-168 , 6 , 0.4188762587383831
GNR 2013-168 , 7 , 0.0119999999999999
GNR 2013-168 , 8 , 0.13899999999999968
GNR 2013-168 , 9 , 0.3479126376767602
GNR 2013-168 , 10 , 0.3094122407443235
GNR 2013-168 , 11 , 0.22275814922883197
GNR 2013-168 , 12 , 0.09504346470431324
GNR 2013-168 , T , 0.0
GNR 2013-169 , 1 , 0.2799999999999996
GNR 2013-169 , 2 , 0.21610478881493655
GNR 2013-169 , 3 , 0.3958417256647323
GNR 2013-169 , 5 , 0.18599999999999994
GNR 2013-169 , 6 , 0.8249999999999998
GNR 2013-169 , 7 , 0.18599999999999994
GNR 2013-169 , 8 , 0.7644243559243794
GNR 2013-169 , 9 , 0.30143609237028934
GNR 2013-169 , 10 , 0.28169571932555115
GNR 2013-169 , 11 , 0.5183849928458922
GNR 2013-169 , 15 , 0.5048631786986062
GNR 2013-169 , 16B , 0.10573236802780173
GNR 2013-169 , 17A , 0.10358658310993751
GNR 2013-169 , 17B , 0.20480624392084723
GNR 2013-169 , 17C , 0.2652570115998525
GNR 2013-169 , 17D , 0.02060536511838984
GNR 2013-169 , 18 , 0.169654699648363
GNR 2013-169 , T , 0.45199999999999996
GNR 2013-170 , 2 , 0.33259743820384136
GNR 2013-170 , 5 , 0.00501145999081376
GNR 2013-170 , 6 , 0.33565269370387063
GNR 2013-170 , 10 , 0.23599999999999988
GNR 2013-170 , 11 , 0.23281893892362648
GNR 2013-170 , T , 0.3179999999999996
GNR 2013-172 , 2 , 0.43794136817032503
GNR 2013-172 , 3 , 0.2240944062742849
GNR 2013-172 , T , 0.34799999999999986
GNR 2013-177 , 1 , 0.24187343532405503
GNR 2013-177 , 2 , 0.2553923125316777
GNR 2013-177 , T , 0.8330000000000001
GNR 2013-180 , 1 , 0.4472682036537069
GNR 2013-180 , 3A , 0.002254857505940011
GNR 2013-180 , 3B , 0.040985673433716174
GNR 2013-180 , 3C , 0.0007624444809737341
GNR 2013-180 , 3D , 0.14346027503287673
GNR 2013-180 , 3E , 0.0021220943439890227
GNR 2013-180 , 3F , 0.00877761381096065
GNR 2013-180 , 3G , 0.0006094197601932416
GNR 2013-180 , 3H , 0.997
GNR 2013-180 , T , 0.08799999999999997
GNR 2013-181 , 1 , 0.25751301282736516
GNR 2013-181 , T , 0.24799999999999978
GNR 2013-182 , 2 , 0.29306181589175595
GNR 2013-182 , 3 , 0.27348752950481414
GNR 2013-182 , 4 , 0.2651331696879492
GNR 2013-182 , 5 , 0.2495157350381786
GNR 2013-182 , 6 , 0.25424456104452264
GNR 2013-182 , 7 , 0.2937702277588853
GNR 2013-182 , 8A , 0.155813281773873
GNR 2013-182 , 8B , 0.2568627470785845
GNR 2013-182 , 8C , 0.35119647246126673
GNR 2013-182 , 9 , 0.5288550723135514
GNR 2013-182 , 11 , 0.31199999999999983
GNR 2013-182 , 12 , 0.2643606079665255
GNR 2013-182 , 13 , 0.3321619480391671
GNR 2013-183 , 1A , 0.9600723219412997
GNR 2013-183 , 2 , 0.21042382381908498
GNR 2013-183 , 3 , 0.3992528087051467
GNR 2013-183 , 4 , 0.44455844739980466
GNR 2013-183 , 5 , 0.3249805601228978
GNR 2013-183 , 6 , 0.3338323011772304
GNR 2013-183 , 7 , 0.3381750471476961
GNR 2013-183 , T , 0.24799999999999978
GNR 2013-184 , 1 , 0.3140633478443645
GNR 2013-184 , 2 , 0.3644783657650137
GNR 2013-184 , T , 0.0
GNR 2013-185 , 1 , 0.2278790402624139
GNR 2013-185 , 3 , 0.391188445422305
GNR 2013-185 , 4 , 0.11889628691652654
GNR 2013-185 , 5 , 0.3767270936691026
GNR 2013-186 , 4 , 0.622539027266306
GNR 2013-186 , 5 , 0.22403441211540298
GNR 2013-186 , 6 , 0.4014591963134049
GNR 2013-186 , 7 , 0.31156332006880794
GNR 2013-186 , 8 , 0.1877471898987061
GNR 2013-186 , 9 , 0.45199999999999996
GNR 2013-186 , 10 , 0.3215005743017775
GNR 2013-186 , 11 , 0.22219372108695667
GNR 2013-186 , 13 , 0.5042559364281999
GNR 2013-186 , 14A , 0.014338841853868911
GNR 2013-186 , 14B , 0.7375094320458376
GNR 2013-186 , 15A , 0.4196415116046809
GNR 2013-186 , 15B , 0.4740089360614227
GNR 2013-186 , 17 , 0.07484988208901411
GNR 2013-186 , T , 0.8590000000000001
GNR 2013-187 , 1 , 0.2361545060049347
GNR 2013-187 , 3A , 0.11894487619800287
GNR 2013-187 , 3B , 0.2117769979383638
GNR 2013-187 , T , 0.3410000000000001
GNR 2013-188 , 1 , 0.2416875082828258
GNR 2013-188 , 4 , 0.25754824171099355
GNR 2013-188 , 6 , 0.2760502903364237
GNR 2013-188 , 7 , 0.3217530081072407
GNR 2013-188 , 8 , 0.2780024451809163
GNR 2013-188 , 9 , 0.1453561860260647
GNR 2013-188 , 10 , 0.2200884549105654
GNR 2013-188 , T , 0.37399999999999967
GNR 2013-189 , 1 , 0.228200406171577
GNR 2013-189 , 2 , 0.3572452406426626
GNR 2013-189 , 3 , 0.48444082945423184
GNR 2013-189 , 4 , 0.38909926713577203
